source,id,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Protein,Q15149,0.13189442061611284,0.06086373195358579,0.0,0.4639730593130196,-0.22971812263347055,0.04066226647107841,-0.2655528999771942,0.06166719983625982,0.0688588241722291,0,-0.09211412004935784,-0.07249190706731828,0.1625438694806828,0.16023116195576081,-0.005243101452196421,0.05925438596054977,0.21250978751501112,-0.24940796659665038,0.022474989610988323,0.2990311168456487,-0.08558776687110152,0.03146975002452615,-0.07264473992055594,0.5099038184419021,-0.041559360113968664,-0.002775118007056389,-0.09400208905294444,0.05279732539037218,-0.015620330894813548,0.19990383978199955,0.09950120782669815,0.13376990800131816,0.09233207579672432
Protein,P02748,0.015597957493467055,-0.09949625010379869,0.0,-0.15383909219281586,-0.11389048064355618,-0.050408606866562164,-0.2037699719843781,-0.11509424924739622,-0.15592012815545986,0,-0.10484152702942659,-0.0561611697705221,-0.11157574129471103,-0.031212793333703213,-0.05979672652314067,-0.35424200887571805,-0.291198032257239,-0.2659941404746036,-0.09730679069794618,-0.3016326348631518,-0.047163104350570494,-0.23861442423378726,0.11665074520945601,-0.2896618784513673,-0.27814613434781144,0.04816875433411321,-0.045255233444472916,-0.1400106519879897,-0.1590862515158357,-0.21861176362493828,-0.2363053304741432,-0.2403409179201213,0.1193891643151922
Protein,P14317,-0.44595857628925567,-0.27140294165558543,0.0,-0.08610792473822897,0.15319575863141863,0,0.19966198977658656,0,0,0,-0.35651107060245685,0,0.09001907725242772,0.07665293559591316,-0.013823399206154092,-0.07562318467537328,-0.179248802175404,0.3446791623230264,-0.2641302206442844,-0.23049657805385232,-0.11884305429389584,-0.008846946472812147,0.05349970372070336,-0.07645111878702415,-0.1946079521103314,0.28591885510277487,0.11956076850156058,0.10190054239618095,0.1252242810968787,0.2145538357743806,-0.07986522791351679,-0.004906659810411408,-0.023878526520495113
Protein,Q9BPX5,-0.2448454238806817,-0.07218743681806562,0.0,-0.723009907555353,-0.2509228496417809,0.0007049592243464131,-0.13763017997878785,-0.06959173818750504,0.04923878188195019,0,-0.050506598665363986,-0.07483016662876693,-0.05911305580430996,-0.06082966428220136,-0.11995009744627232,0.1323381600260015,-0.004264809212991155,-0.22337698060692895,-0.15944697440972533,-0.25768685750309955,-0.18858144298774837,-0.10703003834955006,-0.15627808486483924,0.014596325809314487,-0.011854565291375144,-0.14831776472903374,0.022492309105611244,-0.10604158569562848,0.01656380773007436,-0.08101687711648328,-0.018181710190482925,-0.004825049220981081,-0.14560429224996926
Protein,P00747,0.253626197380583,0.08082570950777052,0.0,0.029097195492497372,0.28368797570184817,0.23020143446718053,0.10459267269080921,0.21408983926741942,0.02255852950876015,0,0.32082394387467644,0.1777637833999409,0.0501394975765118,0.13798341123311958,0.16564939052260433,-0.1640554972522005,-0.14345123811743538,0.04123082352850785,0.09656325135177518,-0.0029414640848596943,0.08375030174310925,-0.15706623967876435,0.07824892996898446,-0.261761415274792,0.08227007760340632,0.28873137074327115,0.25627734038182454,0.16469004219605266,0.1080833220640053,0.1389023393343358,-0.1149875520377279,-0.044183826377380046,0.4001025055652673
Protein,P60981,0.0015454971243151138,0.01266271394686446,0.0,0.5966910734745505,-0.16895118106027454,0.01378884216565116,-0.07390354345406996,0.07063403391985668,0.05480928222287772,0,0.03382720395278779,-0.01964581753905586,0.032869848483625834,-0.034494592336552624,-0.025840500249362203,-0.0343979261021202,0.1617086684686858,-0.12233600460849425,-0.19938593560353657,0.5788442116519965,-0.0024070623103329782,0.05764061257770975,0.10016926844978359,0.3327855675653769,-0.13140587819010885,0.010643599350794872,-0.023255515329015406,-0.0318171112374681,-0.09556383278662682,-0.12025993986081585,0.08188260798074339,0.08096716043422246,0.011276202414333124
Protein,Q9NYL9,-0.15177358035493813,-0.0808738632536383,0.0,-0.149112063523236,0.15415152473837704,-0.09779566734657635,0.03623238282076627,-0.01845029965520514,-0.03712340310795689,0,0.07604633205264527,-0.19209687511976717,0.02274515500854463,0.019756387555330625,-0.06866512735108166,0.18787272113064374,0.19911567484774273,-0.10405551292011998,-0.178049629020832,0.5300470606292802,-0.0990509502624327,0.15803026689992897,0.11409081350997848,0.45433971686701774,-0.07501397766327675,-0.36209249567145885,0.11671320687221921,0.0664016484737051,-0.07500338468939859,0.009121949919753604,0.027306814303039086,-7.450007334991309e-6,-0.22282970931183985
Protein,P40227,-0.3903315055046419,-0.2732464708528403,0.0,-0.0742506373722296,0.027858831282871664,-0.15452011418192466,0.18495124252884854,-0.10346175463431873,-0.21188080426692274,0,0.15318654064326878,-0.10856033894105475,-0.1975534144957539,-0.2262677071806739,-0.32324048625299157,0.048363203241884804,0.03341746562996414,0.007755196168265542,-0.06852098337481759,0.2565823691090487,-0.20828613084017908,-0.07994519358760771,-0.03057280868884643,0.13513852446408836,0.33134898748219116,-0.20968079002898493,-0.11651865919375262,-0.13334769710223512,-0.21333730583093383,-0.02368107505903611,-0.023628054560747104,-0.05296391721985033,-0.213252075110913
Protein,P53634,-0.00489452178371687,0.008233126861119528,0.0,-0.38548162754732085,-0.1436531277256007,-0.06685516262294708,-0.10394331111883737,-0.028359879152928365,0.010572346053231573,0,-0.27662371942282665,0.15681952272361355,-0.06141558310243506,-0.0885900472255122,0.2942971724929506,-0.21763052360709517,-0.35206698569048706,0.170649103987506,0.12908081710241243,0.044771559339417406,0.10102912798003057,0.013063984081510938,0.0026547331449651036,-0.3670708006044579,-0.2790593563136091,0.33473298796168816,0.12620528732423883,-0.05825579651616466,0.1284895793871666,-0.009252270404051154,-0.01627542064482882,-0.1225468476436228,0.09897109712850094
Protein,P01034,-0.1881781434211831,-0.04843943794015584,0.0,0.0020477086715577396,0.11704686992413639,-0.21931712006376475,0.015256264164277191,-0.14375259288241404,-0.07625986324882228,0,-0.3013155772932359,-0.025376578144490992,-0.23378444149833216,-0.24253289689059895,0.02493474782559867,-0.20635109998149376,-0.22680507890275953,0.1253116548702602,-0.1658491838600686,-0.18504709402118402,-0.13504622928249874,-0.16935450079427186,0.008825214321880315,-0.29189777999652866,-0.34763617294758814,0.03743363652175147,-0.09382582854191851,-0.21253305079434137,-0.1283517685591675,-0.03693549569886984,-0.26530184866429124,-0.23781639834688087,-0.20859513349006215
Protein,Q9UBF2,0.1980311629588183,-0.17957014943982705,0.0,0.16334065499288722,-0.04334890777800494,-0.15061217168955662,-0.06785847700170825,-0.26544910669779503,-0.22240134030901865,0,-0.24792919888566223,-0.18957334442524698,-0.26836720839433886,-0.20164836020357654,-0.07070830988030333,-0.316160753717424,-0.24099497163784242,-0.04992763945848677,0,0,0,0,0,-0.48074628891698135,-0.004700907325580024,0.03819751757579333,0.03563016022392122,-0.10325391644372135,0.2482827296179151,-0.13142877407245226,-0.1728594748970306,-0.13795961547712948,-0.06917971562518657
Protein,P01780,0.0727723822664381,-0.09685244845745214,0.0,0.07784729601314154,0.2556893461920487,-0.120652838047487,0.16038867618685781,-0.25008478281046465,-0.07458993637351176,0,0.1418525735751365,0.08586934346387357,-0.11445282568425696,-0.07629386933861741,0.0847991632029028,-0.24614794029086992,-0.12397645229191545,0.383354209044393,-0.03492283246145014,-0.2646654571555006,-0.0743871861453896,-0.2227550625826743,-0.11865473180699068,-0.3939364411570237,0.24896713775046597,0.13788612481916318,-0.012088682495720872,-0.10714315162715952,0.03319806892790278,-0.17447016698355908,-0.2330187947446986,-0.22708805707968346,0.057055941201816694
Protein,P04899,-0.01381806495734691,0.004125918563993287,0.0,-0.19969251185925577,-0.48116391089022625,-0.02765723339113131,-0.26460752053047454,-0.15582609165975417,-0.10021679805901262,0,-0.2582736743108096,0.0013764175134153248,-0.14420264396174864,-0.07310418907246953,-0.07338052093037607,-0.07162654803817577,-0.2679881812360528,-0.05607276965269214,0.15779060344795587,-0.14867920225137324,0.03803647189290026,0.10135543190103308,0.34349366980256696,-0.12368340210492895,-0.4178045455491944,-0.02353497103501479,-0.11226273333859786,-0.23574110957066813,0.0027457276867243223,-0.011045415427381133,-0.08896653588373525,-0.029136236125730686,-0.027801139051949787
Protein,P02765,0.004036601660817224,-0.09744538066658684,0.0,0,0.37902451407688365,-0.06673549102312977,0.05808718294429097,-0.11169531986506641,-0.16357927705033107,0,0.320711697226913,-0.0015426284723397737,-0.197990141050841,-0.03690841527298926,-0.029410609764722016,-0.3020159433876162,-0.27122586048092895,0.1761180943238843,-0.039499002615241544,-0.2758342417579087,-0.03968775125280834,-0.3070645379958635,-0.10516464763902451,-0.3165465077449047,0.162158139347758,0.09498941956010347,0.009994251138206412,-0.03948924800250629,-0.08010635820558476,-0.1666144082608775,-0.2045283468287532,-0.24641985531622201,0.03474372268776589
Protein,P12035,0.07529166783454572,0.061757918007991276,0.0,0.26336476986600155,0.03257230643550429,0.15922518667166352,-0.02996025773234282,0.16076477162924405,0.12811830242475133,0,0.23338189405127974,0.06673883684475905,0.09785613121988877,0.11151063752439372,0.06839678945700811,0.1614582152483547,0.3873220520895401,0.19339792084585278,0.06303278243453647,0.5267031622499613,0.01730213879600915,0.11909714175398717,0.06437865181243578,0.4391708004703275,0.13340702572101334,-0.06443669955981461,-0.010212875533462134,0.0776972059147413,-0.07238192969809032,0.012763457857610135,0.09819252331632214,0.10894749456673655,0.06777271911012839
Protein,O60343,0.11567340822674445,0.13284788850132187,0.0,0.4224935950203026,0.31948892909091753,0.15442121554854074,0.28687258045559144,0.11736633398699821,0.1717311288917568,0,0.26816196064085257,0.11371278464610463,0.10258555023886429,0.13550954470242932,0.1148688059889907,0.15526959732728035,0.12516957374035687,0.2884977407963086,0.09098092462838044,0.09664374110954638,0.08744564823441593,0.12814116041720422,0.16117408727725396,0.20417492859844774,0.28872590564546646,0.030665411647456085,0.11912561456189644,0.14690442517390964,0.12744923919763285,0.07742394428873875,0.12171345038434142,0.09137246387046978,0.11930759881000899
Protein,O60701,-0.10218102965074623,-0.043941167460055226,0.0,-0.3682857192140508,-0.37907228074948385,-0.17797136404774444,-0.3774010531045733,-0.12650041387811053,-0.0876803454615633,0,-0.3004206716431074,-0.09890813900001157,-0.0861960687618918,-0.07367021404840297,0.07058084909932938,0.135418841120844,0.03273804908660282,-0.3715605688919375,0.19007054661186767,0.13169709379990976,0.15638280630198328,0.11131456737507585,0.11702316177117936,-0.0026201111721460613,-0.33377997549524807,0.0037477566885727137,-0.03291396544696535,-0.03451507325329688,-0.01648455880787713,0.017815818090846505,-0.09353354600443445,-0.0820720104106451,-0.03702852223081357
Protein,P30838,0.08216355706498658,0.0972236628846339,0.0,0.09096456563028703,0.34317662996712034,-0.01618522004695666,0.04765876348024354,0.06684043450677454,0.002312485771563538,0,-0.3345732137111213,0.23298983433463144,0.06183330635400178,-0.014095490098809418,0.2454586598059213,0.06059232998471251,0.07203998069515734,-0.4181493581182555,0.19705482522210446,0.24643449350499047,0.11826992212315403,0.039965296489943854,-0.1272661790570499,0.03456359356905281,-0.5140355424287009,-0.12467174739281259,-0.02801626576000417,0.0555422875634448,-0.07141950148599194,0.03463023736557857,-0.05487126211254935,0.015217764669179849,-0.10399672955457126
Protein,O00303,-0.07897414526762486,-0.13509294994496726,0.0,0.07818683406095306,0.02146566901840276,-0.09693737069343136,0.19510676437075566,-0.07242382787610584,-0.07487602594840097,0,0.02883690904502629,-0.12054573796294267,0.02021346763803118,-0.05694267020116357,-0.029998407426402564,-0.08225358418243303,0.0008602560147290271,-0.08728670461945394,0.43528683218610703,0.29136620627884025,0.3631641972891718,0.3280572936099749,0.4988468108227548,0.06393307137440161,0.14662455111553316,-0.1767295618399711,0.013446481930971196,-0.18167914059085158,0.05620686115448635,-0.022989574009547896,-0.05211602007427713,-0.011975766779581972,-0.13054881116085565
Protein,C9J0K6,-0.045703160377377386,-0.10202733165070325,0.0,0,-0.3776704946314697,-0.047994661351384534,-0.34646195925776385,-0.04669313518800592,-0.02911525606548649,0,-0.34638822718681345,-0.039677779709308074,-0.07834356119993473,-0.06291751027767015,-0.1163994693528488,-0.007984371984221864,-0.012971913091946313,-0.3124302090368851,-0.16192441955083742,-0.255417523964475,-0.25787458087348686,-0.22125195856490848,-0.31765949622012535,-0.1762182288402203,-0.1963532822984052,-0.16476906908972744,-0.1307139209569674,-0.11810638321631174,-0.12500103076564584,-0.019431915687209443,-0.049928470572119285,-0.031996235630054756,-0.14602197989307877
Protein,Q14764,-0.07884434707447809,0.003291738283347183,0.0,0.21585704926657162,-0.6984187397935728,0.09805149013603483,-0.25549917408469935,0.11752388384295268,0.043421069203965434,0,-0.17587834430314467,0.001650984550180565,0.0675929596125003,0.09779580545596853,-0.13298237112566227,0.24785312421271696,0.05814427753398081,-0.26317472282184723,0.0666191460341473,0.09961920034983701,-0.0651780836139062,0.08199467116937105,0.12570797848865004,0.1620589323163299,0.14319207471790799,-0.1042873302909279,-0.04661715763116588,0.03597072906503405,-0.0703128641452413,0.15214208112335556,0.10252370997742152,0.12130283463642993,-0.1281021794503368
Protein,O75368,0.13594159009269072,0.11977855434551207,0.0,0.13998646109193477,0.6018349429459341,0.08569811941847588,0.3845897964672386,0.059072447645402267,0.12580791379508338,0,0.3645589664006542,0.09339864647496349,0.04501203657377093,0.08618141496574912,0.0719715635560767,0.15641809938326298,0.053335351495878064,0.2682310607837811,0.0646070419549043,-0.010641010353980618,0.11852791981152735,0.0971863859612063,0.07001644347709424,0.05474120095997482,0.22760945621269849,0.12609590189630293,0.07789047685898373,0.1407104419723991,0.07445609953896769,0.059400550447547495,0.051363074464582006,0.05087110528165075,0.10830892273429595
Protein,Q15631,0.09410210920193085,0.05509423778985323,0.0,0.6108742836385115,0.21326665453013605,0,0.2805001905517191,0,0,0,0.381723775834866,0,0.11470134401894963,0.10920057280337783,0.020857445150219138,0.1276456857659928,0.02210700423886012,0.3913989954572978,-0.017108091969334646,-0.037143556808735934,0.008471465661878482,0.08538084657779653,0.077502544810796,0.00839055243401329,0.28882338537725055,0.08453270158910955,0.12073476538168058,0.09765011377926434,0.08296872226505153,0.020246443447527417,0.0712550925450879,0.06378011813812783,0.05785627769873985
Protein,P62330,-0.28511633686463,-0.06725652139222422,0.0,-0.39814793697304884,-0.024101979853272847,-0.1354407950891911,0.07200504933730054,-0.180278558085297,-0.11276055054536184,0,0.2812873849705307,-0.2007752014352629,-0.16455780086769212,-0.1527286243575768,-0.2399402795346562,0.09950148840490006,-0.024150677704850056,0.16938157503557588,0.02691787192956118,-0.1304099553051735,0.020688561968242525,-0.04953666224324919,-0.0018272548835874172,-0.11647380961543045,0.4353683574635095,-0.26466742544444166,-0.11730911346825196,-0.11128777563306114,-0.20860750017620858,-0.07678908559073708,-0.14242481769363616,-0.1261768053996626,-0.11921345813311375
Protein,P52597,-0.01585936164656868,-0.07269545708506109,0.0,0.2837669739531815,0.09929517765002185,0,0.290203640105327,0,0,0,0.4161969113994206,0,0.03905959732373959,0.06827962917403457,-0.08931390502605976,0.006885607153541676,0.08732636159532185,0.16581570313992544,-0.08016866575681633,0.2024810404102132,-0.1641322043998681,-0.04631880178232857,0.028270284826057326,0.033017395135954204,0.5501729128854552,0.2623745981301975,-0.030986596593772422,0.09551474121108255,0.020496212456712664,-0.04817621571724972,0.16176951469783582,0.3276721945918486,-0.031883778881770554
Protein,Q02790,0.1383563696926347,-0.02935879316918207,0.0,0.5557400765182968,-0.09094849073634792,0.18717512513747434,0.007463907273191236,0.2627510523110049,0.04886347277511436,0,0.28675504692214143,0.03067823858873555,0.20044269986399277,0.1700801888280655,0.07969346431833667,0.17141650018138205,0.24111669191495255,0.037523588105450416,0.025320023244221723,0.332528836025987,0.04204942078766319,0.08249412686359639,0.04797891809202456,0.24299450810286677,0.10560608665269147,0.07977067055092806,-0.060546623589244994,0.07149122648025832,0.0028618678321979136,0.127358367406847,0.2166317685287741,0.179449427156117,0.07756217581480483
